s1,ÊÇ·ñ´æÔÚ
11228154,0
11225532,0
11221615,0
11195623,0
11189756,0
11173943,0
11156133,0
11155717,0
11155653,0
11155631,0
11155611,0
11122912,0
11110788,0
11091569,0
11088438,0
11082320,0
11082203,0
11061060,0
11057145,0
11054428,0
11048527,0
11021834,0
11010057,0
10996651,0
10981100,0
10967792,0
10964414,0
10928904,0
10910935,0
10883652,0
10835192,0
10830217,0
10827947,0
10827470,0
10804956,0
10803137,0
10800318,0
10759589,0
10758965,0
10749294,0
10747531,0
10747305,0
10731509,0
10715826,0
10705048,0
10705022,0
10687563,0
10661544,0
10645031,0
10642078,0
10615523,0
10610203,0
10593197,0
10586801,0
10586768,0
10586621,0
10581193,0
10673596,0
10554069,0
10551585,0
10527972,0
10524498,0
10524240,0
10544104,0
10487187,0
10476808,0
10465079,0
10459763,0
10457192,0
10452543,0
10435957,0
10434174,0
10430258,0
10428785,0
10405864,0
10383858,0
10378792,0
10366284,0
10356871,0
10356494,0
10352911,0
10347679,0
10337491,0
10337050,0
10326086,0
10324950,0
10323152,0
10312764,0
10307600,0
10290097,0
10283764,0
10264123,0
10229303,0
10229213,0
10224960,0
10208838,0
10207197,0
10206326,0
10204047,0
10202965,0
10184348,0
10179569,0
10148891,0
